filename,p1,p2,dice1,dice2,abs_dice_diff,box_iou
1007_pid-112847_pituitary.png,P10,P15,0.0,0.0,0.0,0.6190037749746801
1007_pid-112847_pituitary.png,P10,P16,0.0,0.0,0.0,0.978021978021978
1007_pid-112847_pituitary.png,P10,P17,0.0,0.0,0.0,0.7431192660550459
1007_pid-112847_pituitary.png,P10,P18,0.0,0.0,0.0,0.9101123595505618
1007_pid-112847_pituitary.png,P10,P19,0.0,0.0,0.0,0.6192103606439427
1007_pid-112847_pituitary.png,P10,P20,0.0,0.0,0.0,0.8705470353822002
1007_pid-112847_pituitary.png,P11,P12,0.0,0.0,0.0,0.7599908914949334
1007_pid-112847_pituitary.png,P11,P13,0.0,0.0,0.0,0.8270350638086978
1007_pid-112847_pituitary.png,P11,P14,0.0,0.0,0.0,0.7953836556456644
1007_pid-112847_pituitary.png,P11,P15,0.0,0.0,0.0,0.5671981776765376
1007_pid-112847_pituitary.png,P11,P16,0.0,0.0,0.0,0.9259259259259259
1007_pid-112847_pituitary.png,P11,P17,0.0,0.0,0.0,0.6775961831286164
1007_pid-112847_pituitary.png,P11,P18,0.0,0.0,0.0,0.8270350638086978
1007_pid-112847_pituitary.png,P11,P19,0.0,0.0,0.0,0.5669186305024455
1007_pid-112847_pituitary.png,P11,P20,0.0,0.0,0.0,0.8241758241758241
1007_pid-112847_pituitary.png,P12,P13,0.0,0.0,0.0,0.7383177570093458
1007_pid-112847_pituitary.png,P12,P14,0.0,0.0,0.0,0.7081092481282295
1007_pid-112847_pituitary.png,P12,P15,0.0,0.0,0.0,0.7347814182714246
1007_pid-112847_pituitary.png,P12,P16,0.0,0.0,0.0,0.7835729410453584
1007_pid-112847_pituitary.png,P12,P17,0.0,0.0,0.0,0.8899082568807339
1007_pid-112847_pituitary.png,P12,P18,0.0,0.0,0.0,0.7714285714285715
1007_pid-112847_pituitary.png,P12,P19,0.0,0.0,0.0,0.7372797996959671
1007_pid-112847_pituitary.png,P12,P20,0.0,0.0,0.0,0.7428129829984544
1007_pid-112847_pituitary.png,P13,P14,0.0,0.0,0.0,0.9550561797752809
1007_pid-112847_pituitary.png,P13,P15,0.0,0.0,0.0,0.677147309560913
1007_pid-112847_pituitary.png,P13,P16,0.0,0.0,0.0,0.891871829766176
1007_pid-112847_pituitary.png,P13,P17,0.0,0.0,0.0,0.8165137614678899
1007_pid-112847_pituitary.png,P13,P18,0.0,0.0,0.0,0.9560439560439561
1007_pid-112847_pituitary.png,P13,P19,0.0,0.0,0.0,0.678414491973814
1007_pid-112847_pituitary.png,P13,P20,0.0,0.0,0.0,0.9565269894940225
1007_pid-112847_pituitary.png,P14,P15,0.0,0.0,0.0,0.6999905240216052
1007_pid-112847_pituitary.png,P14,P16,0.0,0.0,0.0,0.8551732704011924
1007_pid-112847_pituitary.png,P14,P17,0.0,0.0,0.0,0.7798165137614679
1007_pid-112847_pituitary.png,P14,P18,0.0,0.0,0.0,0.9139784946236559
1007_pid-112847_pituitary.png,P14,P19,0.0,0.0,0.0,0.6731978492663812
1007_pid-112847_pituitary.png,P14,P20,0.0,0.0,0.0,0.9135370124381114
1007_pid-112847_pituitary.png,P15,P16,0.0,0.0,0.0,0.6099065590129729
1007_pid-112847_pituitary.png,P15,P17,0.0,0.0,0.0,0.8202919575664158
1007_pid-112847_pituitary.png,P15,P18,0.0,0.0,0.0,0.677147309560913
1007_pid-112847_pituitary.png,P15,P19,0.0,0.0,0.0,0.9610930986567855
1007_pid-112847_pituitary.png,P15,P20,0.0,0.0,0.0,0.6802665946140682
1007_pid-112847_pituitary.png,P16,P17,0.0,0.0,0.0,0.7309135151576599
1007_pid-112847_pituitary.png,P16,P18,0.0,0.0,0.0,0.891871829766176
1007_pid-112847_pituitary.png,P16,P19,0.0,0.0,0.0,0.6103182341990958
1007_pid-112847_pituitary.png,P16,P20,0.0,0.0,0.0,0.8901098901098901
1007_pid-112847_pituitary.png,P17,P18,0.0,0.0,0.0,0.8165137614678899
1007_pid-112847_pituitary.png,P17,P19,0.0,0.0,0.0,0.8249488024218681
1007_pid-112847_pituitary.png,P17,P20,0.0,0.0,0.0,0.8194880097136497
1007_pid-112847_pituitary.png,P18,P19,0.0,0.0,0.0,0.678414491973814
1007_pid-112847_pituitary.png,P18,P20,0.0,0.0,0.0,0.9565269894940225
1007_pid-112847_pituitary.png,P19,P20,0.0,0.0,0.0,0.6820386209328984
1013_pid-113741_pituitary.png,P01,P02,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P01,P03,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P01,P04,0.0,0.0,0.0,0.7936481816685865
1013_pid-113741_pituitary.png,P01,P05,0.0,0.0,0.0,0.978021978021978
1013_pid-113741_pituitary.png,P01,P06,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P01,P07,0.0,0.0,0.0,0.8682268226822683
1013_pid-113741_pituitary.png,P01,P08,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P01,P09,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P01,P10,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P01,P11,0.0,0.0,0.0,0.978021978021978
1013_pid-113741_pituitary.png,P01,P12,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P01,P13,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P01,P14,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P01,P15,0.0,0.0,0.0,0.8513680494263018
1013_pid-113741_pituitary.png,P01,P16,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P01,P17,0.0,0.0,0.0,0.9578947368421052
1013_pid-113741_pituitary.png,P01,P18,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P01,P19,0.0,0.0,0.0,0.8195412064570943
1013_pid-113741_pituitary.png,P01,P20,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P02,P03,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P02,P04,0.0,0.0,0.0,0.7936481816685865
1013_pid-113741_pituitary.png,P02,P05,0.0,0.0,0.0,0.978021978021978
1013_pid-113741_pituitary.png,P02,P06,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P02,P07,0.0,0.0,0.0,0.8682268226822683
1013_pid-113741_pituitary.png,P02,P08,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P02,P09,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P02,P10,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P02,P11,0.0,0.0,0.0,0.978021978021978
1013_pid-113741_pituitary.png,P02,P12,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P02,P13,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P02,P14,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P02,P15,0.0,0.0,0.0,0.8513680494263018
1013_pid-113741_pituitary.png,P02,P16,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P02,P17,0.0,0.0,0.0,0.9578947368421052
1013_pid-113741_pituitary.png,P02,P18,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P02,P19,0.0,0.0,0.0,0.8195412064570943
1013_pid-113741_pituitary.png,P02,P20,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P03,P04,0.0,0.0,0.0,0.7936481816685865
1013_pid-113741_pituitary.png,P03,P05,0.0,0.0,0.0,0.978021978021978
1013_pid-113741_pituitary.png,P03,P06,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P03,P07,0.0,0.0,0.0,0.8682268226822683
1013_pid-113741_pituitary.png,P03,P08,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P03,P09,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P03,P10,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P03,P11,0.0,0.0,0.0,0.978021978021978
1013_pid-113741_pituitary.png,P03,P12,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P03,P13,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P03,P14,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P03,P15,0.0,0.0,0.0,0.8513680494263018
1013_pid-113741_pituitary.png,P03,P16,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P03,P17,0.0,0.0,0.0,0.9578947368421052
1013_pid-113741_pituitary.png,P03,P18,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P03,P19,0.0,0.0,0.0,0.8195412064570943
1013_pid-113741_pituitary.png,P03,P20,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P04,P05,0.0,0.0,0.0,0.7762053644890571
1013_pid-113741_pituitary.png,P04,P06,0.0,0.0,0.0,0.8535461576435741
1013_pid-113741_pituitary.png,P04,P07,0.0,0.0,0.0,0.9141023531347704
1013_pid-113741_pituitary.png,P04,P08,0.0,0.0,0.0,0.7936481816685865
1013_pid-113741_pituitary.png,P04,P09,0.0,0.0,0.0,0.9285831824913608
1013_pid-113741_pituitary.png,P04,P10,0.0,0.0,0.0,0.9285831824913608
1013_pid-113741_pituitary.png,P04,P11,0.0,0.0,0.0,0.7762053644890571
1013_pid-113741_pituitary.png,P04,P12,0.0,0.0,0.0,0.8535461576435741
1013_pid-113741_pituitary.png,P04,P13,0.0,0.0,0.0,0.9285831824913608
1013_pid-113741_pituitary.png,P04,P14,0.0,0.0,0.0,0.7936481816685865
1013_pid-113741_pituitary.png,P04,P15,0.0,0.0,0.0,0.9322033898305084
1013_pid-113741_pituitary.png,P04,P16,0.0,0.0,0.0,0.8535461576435741
1013_pid-113741_pituitary.png,P04,P17,0.0,0.0,0.0,0.8285338160276452
1013_pid-113741_pituitary.png,P04,P18,0.0,0.0,0.0,0.7936481816685865
1013_pid-113741_pituitary.png,P04,P19,0.0,0.0,0.0,0.89963474670478
1013_pid-113741_pituitary.png,P04,P20,0.0,0.0,0.0,0.7936481816685865
1013_pid-113741_pituitary.png,P05,P06,0.0,0.0,0.0,0.9093888567572778
1013_pid-113741_pituitary.png,P05,P07,0.0,0.0,0.0,0.8491449144914491
1013_pid-113741_pituitary.png,P05,P08,0.0,0.0,0.0,0.978021978021978
1013_pid-113741_pituitary.png,P05,P09,0.0,0.0,0.0,0.8359028885344675
1013_pid-113741_pituitary.png,P05,P10,0.0,0.0,0.0,0.8359028885344675
1013_pid-113741_pituitary.png,P05,P11,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P05,P12,0.0,0.0,0.0,0.9093888567572778
1013_pid-113741_pituitary.png,P05,P13,0.0,0.0,0.0,0.8359028885344675
1013_pid-113741_pituitary.png,P05,P14,0.0,0.0,0.0,0.978021978021978
1013_pid-113741_pituitary.png,P05,P15,0.0,0.0,0.0,0.8326566637246249
1013_pid-113741_pituitary.png,P05,P16,0.0,0.0,0.0,0.9093888567572778
1013_pid-113741_pituitary.png,P05,P17,0.0,0.0,0.0,0.9368421052631579
1013_pid-113741_pituitary.png,P05,P18,0.0,0.0,0.0,0.978021978021978
1013_pid-113741_pituitary.png,P05,P19,0.0,0.0,0.0,0.8015293118096857
1013_pid-113741_pituitary.png,P05,P20,0.0,0.0,0.0,0.978021978021978
1013_pid-113741_pituitary.png,P06,P07,0.0,0.0,0.0,0.8724071814537214
1013_pid-113741_pituitary.png,P06,P08,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P06,P09,0.0,0.0,0.0,0.9191919191919192
1013_pid-113741_pituitary.png,P06,P10,0.0,0.0,0.0,0.9191919191919192
1013_pid-113741_pituitary.png,P06,P11,0.0,0.0,0.0,0.9093888567572778
1013_pid-113741_pituitary.png,P06,P12,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P06,P13,0.0,0.0,0.0,0.9191919191919192
1013_pid-113741_pituitary.png,P06,P14,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P06,P15,0.0,0.0,0.0,0.8559945271079186
1013_pid-113741_pituitary.png,P06,P16,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P06,P17,0.0,0.0,0.0,0.893313576588257
1013_pid-113741_pituitary.png,P06,P18,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P06,P19,0.0,0.0,0.0,0.8249546728201748
1013_pid-113741_pituitary.png,P06,P20,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P07,P08,0.0,0.0,0.0,0.8682268226822683
1013_pid-113741_pituitary.png,P07,P09,0.0,0.0,0.0,0.9464627151051626
1013_pid-113741_pituitary.png,P07,P10,0.0,0.0,0.0,0.9464627151051626
1013_pid-113741_pituitary.png,P07,P11,0.0,0.0,0.0,0.8491449144914491
1013_pid-113741_pituitary.png,P07,P12,0.0,0.0,0.0,0.8724071814537214
1013_pid-113741_pituitary.png,P07,P13,0.0,0.0,0.0,0.9464627151051626
1013_pid-113741_pituitary.png,P07,P14,0.0,0.0,0.0,0.8682268226822683
1013_pid-113741_pituitary.png,P07,P15,0.0,0.0,0.0,0.9805825242718447
1013_pid-113741_pituitary.png,P07,P16,0.0,0.0,0.0,0.8724071814537214
1013_pid-113741_pituitary.png,P07,P17,0.0,0.0,0.0,0.9063906390639064
1013_pid-113741_pituitary.png,P07,P18,0.0,0.0,0.0,0.8682268226822683
1013_pid-113741_pituitary.png,P07,P19,0.0,0.0,0.0,0.9439252336448598
1013_pid-113741_pituitary.png,P07,P20,0.0,0.0,0.0,0.8682268226822683
1013_pid-113741_pituitary.png,P08,P09,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P08,P10,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P08,P11,0.0,0.0,0.0,0.978021978021978
1013_pid-113741_pituitary.png,P08,P12,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P08,P13,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P08,P14,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P08,P15,0.0,0.0,0.0,0.8513680494263018
1013_pid-113741_pituitary.png,P08,P16,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P08,P17,0.0,0.0,0.0,0.9578947368421052
1013_pid-113741_pituitary.png,P08,P18,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P08,P19,0.0,0.0,0.0,0.8195412064570943
1013_pid-113741_pituitary.png,P08,P20,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P09,P10,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P09,P11,0.0,0.0,0.0,0.8359028885344675
1013_pid-113741_pituitary.png,P09,P12,0.0,0.0,0.0,0.9191919191919192
1013_pid-113741_pituitary.png,P09,P13,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P09,P14,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P09,P15,0.0,0.0,0.0,0.9287054409005628
1013_pid-113741_pituitary.png,P09,P16,0.0,0.0,0.0,0.9191919191919192
1013_pid-113741_pituitary.png,P09,P17,0.0,0.0,0.0,0.8922558922558923
1013_pid-113741_pituitary.png,P09,P18,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P09,P19,0.0,0.0,0.0,0.895117540687161
1013_pid-113741_pituitary.png,P09,P20,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P10,P11,0.0,0.0,0.0,0.8359028885344675
1013_pid-113741_pituitary.png,P10,P12,0.0,0.0,0.0,0.9191919191919192
1013_pid-113741_pituitary.png,P10,P13,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P10,P14,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P10,P15,0.0,0.0,0.0,0.9287054409005628
1013_pid-113741_pituitary.png,P10,P16,0.0,0.0,0.0,0.9191919191919192
1013_pid-113741_pituitary.png,P10,P17,0.0,0.0,0.0,0.8922558922558923
1013_pid-113741_pituitary.png,P10,P18,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P10,P19,0.0,0.0,0.0,0.895117540687161
1013_pid-113741_pituitary.png,P10,P20,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P11,P12,0.0,0.0,0.0,0.9093888567572778
1013_pid-113741_pituitary.png,P11,P13,0.0,0.0,0.0,0.8359028885344675
1013_pid-113741_pituitary.png,P11,P14,0.0,0.0,0.0,0.978021978021978
1013_pid-113741_pituitary.png,P11,P15,0.0,0.0,0.0,0.8326566637246249
1013_pid-113741_pituitary.png,P11,P16,0.0,0.0,0.0,0.9093888567572778
1013_pid-113741_pituitary.png,P11,P17,0.0,0.0,0.0,0.9368421052631579
1013_pid-113741_pituitary.png,P11,P18,0.0,0.0,0.0,0.978021978021978
1013_pid-113741_pituitary.png,P11,P19,0.0,0.0,0.0,0.8015293118096857
1013_pid-113741_pituitary.png,P11,P20,0.0,0.0,0.0,0.978021978021978
1013_pid-113741_pituitary.png,P12,P13,0.0,0.0,0.0,0.9191919191919192
1013_pid-113741_pituitary.png,P12,P14,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P12,P15,0.0,0.0,0.0,0.8559945271079186
1013_pid-113741_pituitary.png,P12,P16,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P12,P17,0.0,0.0,0.0,0.893313576588257
1013_pid-113741_pituitary.png,P12,P18,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P12,P19,0.0,0.0,0.0,0.8249546728201748
1013_pid-113741_pituitary.png,P12,P20,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P13,P14,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P13,P15,0.0,0.0,0.0,0.9287054409005628
1013_pid-113741_pituitary.png,P13,P16,0.0,0.0,0.0,0.9191919191919192
1013_pid-113741_pituitary.png,P13,P17,0.0,0.0,0.0,0.8922558922558923
1013_pid-113741_pituitary.png,P13,P18,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P13,P19,0.0,0.0,0.0,0.895117540687161
1013_pid-113741_pituitary.png,P13,P20,0.0,0.0,0.0,0.8546872231082757
1013_pid-113741_pituitary.png,P14,P15,0.0,0.0,0.0,0.8513680494263018
1013_pid-113741_pituitary.png,P14,P16,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P14,P17,0.0,0.0,0.0,0.9578947368421052
1013_pid-113741_pituitary.png,P14,P18,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P14,P19,0.0,0.0,0.0,0.8195412064570943
1013_pid-113741_pituitary.png,P14,P20,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P15,P16,0.0,0.0,0.0,0.8559945271079186
1013_pid-113741_pituitary.png,P15,P17,0.0,0.0,0.0,0.8887908208296558
1013_pid-113741_pituitary.png,P15,P18,0.0,0.0,0.0,0.8513680494263018
1013_pid-113741_pituitary.png,P15,P19,0.0,0.0,0.0,0.9626168224299065
1013_pid-113741_pituitary.png,P15,P20,0.0,0.0,0.0,0.8513680494263018
1013_pid-113741_pituitary.png,P16,P17,0.0,0.0,0.0,0.893313576588257
1013_pid-113741_pituitary.png,P16,P18,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P16,P19,0.0,0.0,0.0,0.8249546728201748
1013_pid-113741_pituitary.png,P16,P20,0.0,0.0,0.0,0.9298245614035088
1013_pid-113741_pituitary.png,P17,P18,0.0,0.0,0.0,0.9578947368421052
1013_pid-113741_pituitary.png,P17,P19,0.0,0.0,0.0,0.8555649957519117
1013_pid-113741_pituitary.png,P17,P20,0.0,0.0,0.0,0.9578947368421052
1013_pid-113741_pituitary.png,P18,P19,0.0,0.0,0.0,0.8195412064570943
1013_pid-113741_pituitary.png,P18,P20,0.0,0.0,0.0,1.0
1013_pid-113741_pituitary.png,P19,P20,0.0,0.0,0.0,0.8195412064570943
1016_pid-114040_pituitary.png,P01,P02,0.0,0.0,0.0,0.8786959818043972
1016_pid-114040_pituitary.png,P01,P03,0.0,0.0,0.0,0.6795755968169761
1016_pid-114040_pituitary.png,P01,P04,0.0,0.0,0.0,0.6616612811252613
1016_pid-114040_pituitary.png,P01,P05,0.0,0.0,0.0,0.9402985074626866
1016_pid-114040_pituitary.png,P01,P06,0.0,0.0,0.0,0.8823240990438833
1016_pid-114040_pituitary.png,P01,P07,0.0,0.0,0.0,1.0
1016_pid-114040_pituitary.png,P01,P08,0.0,0.0,0.0,0.8824339839265213
1016_pid-114040_pituitary.png,P01,P09,0.0,0.0,0.0,0.7530864197530864
1016_pid-114040_pituitary.png,P01,P10,0.0,0.0,0.0,0.6654545454545454
1016_pid-114040_pituitary.png,P01,P11,0.0,0.0,0.0,0.7721518987341772
1016_pid-114040_pituitary.png,P01,P12,0.0,0.0,0.0,0.9365079365079365
1016_pid-114040_pituitary.png,P01,P13,0.0,0.0,0.0,0.9384615384615385
1016_pid-114040_pituitary.png,P01,P14,0.0,0.0,0.0,0.9104477611940298
1016_pid-114040_pituitary.png,P01,P15,0.0,0.0,0.0,0.8824339839265213
1016_pid-114040_pituitary.png,P01,P16,0.0,0.0,0.0,0.9365079365079365
1016_pid-114040_pituitary.png,P01,P17,0.0,0.0,0.0,0.7426086956521739
1016_pid-114040_pituitary.png,P01,P18,0.0,0.0,0.0,0.8181818181818182
1016_pid-114040_pituitary.png,P01,P19,0.0,0.0,0.0,0.9086089371370866
1016_pid-114040_pituitary.png,P01,P20,0.0,0.0,0.0,0.9086089371370866
1016_pid-114040_pituitary.png,P02,P03,0.0,0.0,0.0,0.6350132625994694
1016_pid-114040_pituitary.png,P02,P04,0.0,0.0,0.0,0.6149895377591782
1016_pid-114040_pituitary.png,P02,P05,0.0,0.0,0.0,0.8276600809331112
1016_pid-114040_pituitary.png,P02,P06,0.0,0.0,0.0,0.9363754889178618
1016_pid-114040_pituitary.png,P02,P07,0.0,0.0,0.0,0.8786959818043972
1016_pid-114040_pituitary.png,P02,P08,0.0,0.0,0.0,0.824569460390356
1016_pid-114040_pituitary.png,P02,P09,0.0,0.0,0.0,0.6664749856239218
1016_pid-114040_pituitary.png,P02,P10,0.0,0.0,0.0,0.6218181818181818
1016_pid-114040_pituitary.png,P02,P11,0.0,0.0,0.0,0.7215189873417721
1016_pid-114040_pituitary.png,P02,P12,0.0,0.0,0.0,0.9364395367627255
1016_pid-114040_pituitary.png,P02,P13,0.0,0.0,0.0,0.9344262295081968
1016_pid-114040_pituitary.png,P02,P14,0.0,0.0,0.0,0.9056746532156368
1016_pid-114040_pituitary.png,P02,P15,0.0,0.0,0.0,0.824569460390356
1016_pid-114040_pituitary.png,P02,P16,0.0,0.0,0.0,0.9364395367627255
1016_pid-114040_pituitary.png,P02,P17,0.0,0.0,0.0,0.6939130434782609
1016_pid-114040_pituitary.png,P02,P18,0.0,0.0,0.0,0.7227187694865932
1016_pid-114040_pituitary.png,P02,P19,0.0,0.0,0.0,0.9661016949152542
1016_pid-114040_pituitary.png,P02,P20,0.0,0.0,0.0,0.9661016949152542
1016_pid-114040_pituitary.png,P03,P04,0.0,0.0,0.0,0.6633569739952718
1016_pid-114040_pituitary.png,P03,P05,0.0,0.0,0.0,0.7227232537577365
1016_pid-114040_pituitary.png,P03,P06,0.0,0.0,0.0,0.6438593452277845
1016_pid-114040_pituitary.png,P03,P07,0.0,0.0,0.0,0.6795755968169761
1016_pid-114040_pituitary.png,P03,P08,0.0,0.0,0.0,0.7291414752116082
1016_pid-114040_pituitary.png,P03,P09,0.0,0.0,0.0,0.9023872679045093
1016_pid-114040_pituitary.png,P03,P10,0.0,0.0,0.0,0.778988326848249
1016_pid-114040_pituitary.png,P03,P11,0.0,0.0,0.0,0.880106100795756
1016_pid-114040_pituitary.png,P03,P12,0.0,0.0,0.0,0.6364279398762157
1016_pid-114040_pituitary.png,P03,P13,0.0,0.0,0.0,0.6795755968169761
1016_pid-114040_pituitary.png,P03,P14,0.0,0.0,0.0,0.6652241647914142
1016_pid-114040_pituitary.png,P03,P15,0.0,0.0,0.0,0.7291414752116082
1016_pid-114040_pituitary.png,P03,P16,0.0,0.0,0.0,0.6364279398762157
1016_pid-114040_pituitary.png,P03,P17,0.0,0.0,0.0,0.706855791962175
1016_pid-114040_pituitary.png,P03,P18,0.0,0.0,0.0,0.8305923961096375
1016_pid-114040_pituitary.png,P03,P19,0.0,0.0,0.0,0.6572944297082228
1016_pid-114040_pituitary.png,P03,P20,0.0,0.0,0.0,0.6572944297082228
1016_pid-114040_pituitary.png,P04,P05,0.0,0.0,0.0,0.7054469538811918
1016_pid-114040_pituitary.png,P04,P06,0.0,0.0,0.0,0.6576200417536534
1016_pid-114040_pituitary.png,P04,P07,0.0,0.0,0.0,0.6616612811252613
1016_pid-114040_pituitary.png,P04,P08,0.0,0.0,0.0,0.7509933774834437
1016_pid-114040_pituitary.png,P04,P09,0.0,0.0,0.0,0.6863935255437532
1016_pid-114040_pituitary.png,P04,P10,0.0,0.0,0.0,0.8483116883116883
1016_pid-114040_pituitary.png,P04,P11,0.0,0.0,0.0,0.7427210164107994
1016_pid-114040_pituitary.png,P04,P12,0.0,0.0,0.0,0.6177422425280792
1016_pid-114040_pituitary.png,P04,P13,0.0,0.0,0.0,0.6603988603988604
1016_pid-114040_pituitary.png,P04,P14,0.0,0.0,0.0,0.6810164991465959
1016_pid-114040_pituitary.png,P04,P15,0.0,0.0,0.0,0.7509933774834437
1016_pid-114040_pituitary.png,P04,P16,0.0,0.0,0.0,0.6177422425280792
1016_pid-114040_pituitary.png,P04,P17,0.0,0.0,0.0,0.7986073915372255
1016_pid-114040_pituitary.png,P04,P18,0.0,0.0,0.0,0.7368325791855204
1016_pid-114040_pituitary.png,P04,P19,0.0,0.0,0.0,0.6377114616992967
1016_pid-114040_pituitary.png,P04,P20,0.0,0.0,0.0,0.6377114616992967
1016_pid-114040_pituitary.png,P05,P06,0.0,0.0,0.0,0.8325237103863058
1016_pid-114040_pituitary.png,P05,P07,0.0,0.0,0.0,0.9402985074626866
1016_pid-114040_pituitary.png,P05,P08,0.0,0.0,0.0,0.9384615384615385
1016_pid-114040_pituitary.png,P05,P09,0.0,0.0,0.0,0.8009014305310601
1016_pid-114040_pituitary.png,P05,P10,0.0,0.0,0.0,0.7077056277056277
1016_pid-114040_pituitary.png,P05,P11,0.0,0.0,0.0,0.821177416114125
1016_pid-114040_pituitary.png,P05,P12,0.0,0.0,0.0,0.8805970149253731
1016_pid-114040_pituitary.png,P05,P13,0.0,0.0,0.0,0.8840579710144928
1016_pid-114040_pituitary.png,P05,P14,0.0,0.0,0.0,0.8591549295774648
1016_pid-114040_pituitary.png,P05,P15,0.0,0.0,0.0,0.9384615384615385
1016_pid-114040_pituitary.png,P05,P16,0.0,0.0,0.0,0.8805970149253731
1016_pid-114040_pituitary.png,P05,P17,0.0,0.0,0.0,0.7897584541062802
1016_pid-114040_pituitary.png,P05,P18,0.0,0.0,0.0,0.8701298701298701
1016_pid-114040_pituitary.png,P05,P19,0.0,0.0,0.0,0.855885850178359
1016_pid-114040_pituitary.png,P05,P20,0.0,0.0,0.0,0.855885850178359
1016_pid-114040_pituitary.png,P06,P07,0.0,0.0,0.0,0.8823240990438833
1016_pid-114040_pituitary.png,P06,P08,0.0,0.0,0.0,0.8805970149253731
1016_pid-114040_pituitary.png,P06,P09,0.0,0.0,0.0,0.6740962727102454
